lambda,scale,alpha,qualtrics_id,condition,domain,fold,n_test,test_acc_std,test_ll_std,test_acc_part,test_ll_part,delta_ll,delta_acc
5.0,0.75,1.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,1,4,1.0,-0.6920506137011905,1.0,-0.6910325907114342,0.0010180229897562842,0.0
5.0,0.75,1.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,2,4,0.75,-0.692272194395104,0.75,-0.6916853265655926,0.0005868678295114504,0.0
5.0,0.75,1.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,3,4,0.25,-0.6935722697383494,0.25,-0.6933727671059144,0.0001995026324349558,0.0
5.0,0.75,1.0,R_6gCrJV80LvD23XK,choice_only,dailydilemmas,4,4,0.5,-0.69288341392352,0.5,-0.6924422741523697,0.0004411397711503451,0.0
5.0,0.75,1.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,0,4,0.5,-0.6919869228690966,0.5,-0.6919899935976752,-3.070728578635773e-06,0.0
5.0,0.75,1.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,1,4,0.75,-0.6927850648558612,0.75,-0.6922905245279747,0.000494540327886539,0.0
5.0,0.75,1.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,2,4,0.5,-0.6932548429514276,0.5,-0.6933349230767145,-8.008012528692987e-05,0.0
5.0,0.75,1.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,3,4,0.75,-0.6925621208023383,1.0,-0.6921035514838918,0.00045856931844645565,0.25
5.0,0.75,1.0,R_7SrhV7HvgsG1fvA,choice_only,dailydilemmas,4,4,0.0,-0.694777709820397,0.0,-0.6954300967179228,-0.0006523868975257807,0.0
5.0,0.75,1.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,0,4,1.0,-0.6923263146045625,1.0,-0.6917983413622147,0.0005279732423477679,0.0
5.0,0.75,1.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,1,4,1.0,-0.691702529524409,0.75,-0.691726216486515,-2.3686962105973208e-05,-0.25
5.0,0.75,1.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,2,4,0.75,-0.6924378717203983,0.5,-0.6922383268751701,0.0001995448452282167,-0.25
5.0,0.75,1.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,3,4,1.0,-0.6922143155928429,0.5,-0.6925594261950726,-0.0003451106022297479,-0.5
5.0,0.75,1.0,R_5aLcKnMSH0hrVLH,choice_only,dailydilemmas,4,4,0.5,-0.6935217086981267,0.5,-0.6940277060024922,-0.000505997304365513,0.0
5.0,0.75,1.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,0,5,0.4,-0.6933243109022651,0.4,-0.693225351132761,9.895976950413665e-05,0.0
5.0,0.75,1.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,1,5,0.4,-0.6935058840958112,0.4,-0.6928852793204963,0.0006206047753148924,0.0
5.0,0.75,1.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,2,5,0.4,-0.693025151606699,1.0,-0.6924961314921292,0.0005290201145697893,0.6
5.0,0.75,1.0,R_6E6esO9YjIptSgZ,choice_only,dailydilemmas,3,5,0.4,-0.693228696324342,0.4,-0.6929194207123839,0.00030927561195814857,0.0
5.0,0.75,1.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,0,4,0.0,-0.6941318405634145,0.5,-0.6933524411798966,0.0007793993835178981,0.5
5.0,0.75,1.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,1,4,0.75,-0.6930678237544948,0.5,-0.6929805137367615,8.731001773332192e-05,-0.25
5.0,0.75,1.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,2,4,0.25,-0.6935068931572397,0.25,-0.6939871347319405,-0.00048024157470083484,0.0
5.0,0.75,1.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,3,4,0.25,-0.6936224990050501,0.0,-0.6935254926097822,9.700639526788457e-05,-0.25
5.0,0.75,1.0,R_1MCxQvFXsgFj9AZ,choice_only,dailydilemmas,4,4,0.75,-0.6930774068097307,0.5,-0.6930348075997866,4.259920994409416e-05,-0.25
5.0,0.75,1.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,0,4,0.75,-0.691414093721901,0.5,-0.6912206474157423,0.0001934463061586955,-0.25
5.0,0.75,1.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,1,4,1.0,-0.6911231568843574,1.0,-0.6907148286508807,0.0004083282334766958,0.0
5.0,0.75,1.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,2,4,0.5,-0.6937110318112766,0.5,-0.6936644832767628,4.65485345138017e-05,0.0
5.0,0.75,1.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,3,4,0.5,-0.6933484607438867,0.5,-0.6925748552325989,0.0007736055112878004,0.0
5.0,0.75,1.0,R_3JfmC4gRU1JpbNv,choice_only,dailydilemmas,4,4,1.0,-0.691460935575063,1.0,-0.6907791348873484,0.0006818006877146177,0.0
5.0,0.75,1.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,0,4,0.5,-0.6933461948959684,0.5,-0.6932075179983181,0.00013867689765023616,0.0
5.0,0.75,1.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,1,4,0.5,-0.6933979723363053,0.5,-0.6936700793787688,-0.0002721070424634986,0.0
5.0,0.75,1.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,2,4,0.5,-0.692723397096704,0.5,-0.6931891811380392,-0.00046578404133512663,0.0
5.0,0.75,1.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,3,4,0.75,-0.693106248193503,0.75,-0.6929581217715857,0.00014812642191730507,0.0
5.0,0.75,1.0,R_7QGHM1iZnW1jfRx,choice_only,dailydilemmas,4,4,0.25,-0.6938567634717323,0.25,-0.6937825073754216,7.425609631073193e-05,0.0
5.0,0.75,1.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,0,4,0.75,-0.6919508583886247,0.5,-0.6925552999969765,-0.0006044416083518245,-0.25
5.0,0.75,1.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,1,4,0.5,-0.6920848654673555,0.5,-0.6922656158815297,-0.00018075041417420223,0.0
5.0,0.75,1.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,2,4,0.75,-0.6926821806338346,0.75,-0.6929452170270174,-0.0002630363931828139,0.0
5.0,0.75,1.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,3,4,0.5,-0.6925047484490472,0.5,-0.6928678232941023,-0.00036307484505515575,0.0
5.0,0.75,1.0,R_6rBDZvDRiktj92h,choice_only,dailydilemmas,4,4,0.5,-0.6936433799394314,0.5,-0.6938997339768478,-0.0002563540374164175,0.0
5.0,0.75,1.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,0,5,0.8,-0.6915098669160649,0.8,-0.6905404342605179,0.0009694326555469424,0.0
5.0,0.75,1.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,1,5,0.6,-0.690806185488559,0.6,-0.6898751299170938,0.0009310555714652224,0.0
5.0,0.75,1.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,2,5,0.8,-0.6908536245536288,0.8,-0.6899800948792882,0.0008735296743405119,0.0
5.0,0.75,1.0,R_7DZXdu8GHiSZQbw,choice_only,dailydilemmas,3,5,0.8,-0.6915137653328134,0.6,-0.691070780756716,0.00044298457609737163,-0.20000000000000007
5.0,0.75,1.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,0,4,0.75,-0.6925585495452946,0.75,-0.6937888906160059,-0.0012303410707112938,0.0
5.0,0.75,1.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,1,4,0.5,-0.692981251064235,0.5,-0.6929500083388858,3.124272534926753e-05,0.0
5.0,0.75,1.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,2,4,0.25,-0.693020012554981,0.25,-0.6949013409987125,-0.001881328443731456,0.0
5.0,0.75,1.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,3,4,1.0,-0.6923061806371242,0.75,-0.691651153076478,0.0006550275606462819,-0.25
5.0,0.75,1.0,R_3wNdGb7QZmozWdV,inference_affirm,dailydilemmas,4,4,0.75,-0.6922461602262034,0.75,-0.692195623091028,5.053713517544356e-05,0.0
5.0,0.75,1.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,0,5,1.0,-0.690222392201228,1.0,-0.688861141696977,0.0013612505042510659,0.0
5.0,0.75,1.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,1,5,0.8,-0.6912457920133276,1.0,-0.6899274145967407,0.0013183774165869133,0.19999999999999996
5.0,0.75,1.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,2,5,0.6,-0.6923603456842805,0.4,-0.6921319512430533,0.00022839444122724206,-0.19999999999999996
5.0,0.75,1.0,R_54BDOExpKqNLP7U,choice_only,dailydilemmas,3,5,0.8,-0.6900271794005838,1.0,-0.6884520557243092,0.001575123676274548,0.19999999999999996
5.0,0.75,1.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,0,4,1.0,-0.6919280667454282,1.0,-0.6912467406557696,0.0006813260896585405,0.0
5.0,0.75,1.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,1,4,0.5,-0.6928210627175507,1.0,-0.6921698502115813,0.0006512125059694451,0.5
5.0,0.75,1.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,2,4,1.0,-0.6925045821357162,0.75,-0.6921534143529186,0.0003511677827976456,-0.25
5.0,0.75,1.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,3,4,0.75,-0.6929586161800017,0.75,-0.6931281833943892,-0.00016956721438754485,0.0
5.0,0.75,1.0,R_7FP7x1oOPEhKFnt,choice_only,dailydilemmas,4,4,0.75,-0.6921518574026817,0.5,-0.6919956582120232,0.000156199190658457,-0.25
5.0,0.75,1.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,0,4,0.75,-0.692169622767719,0.75,-0.6916465432692652,0.0005230794984537601,0.0
5.0,0.75,1.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,1,4,0.5,-0.6921245155651763,0.5,-0.6917942032254433,0.00033031233973301877,0.0
5.0,0.75,1.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,2,4,0.25,-0.6934837659178836,0.5,-0.6935262223626149,-4.2456444731220344e-05,0.25
5.0,0.75,1.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,3,4,0.5,-0.6932357233524356,0.5,-0.6930272313092443,0.00020849204319128845,0.0
5.0,0.75,1.0,R_3RlcXTweCHzrYtz,choice_only,dailydilemmas,4,4,0.75,-0.6924225385240101,0.75,-0.6915461076455984,0.0008764308784117159,0.0
5.0,0.75,1.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,0,4,0.5,-0.6926941351033684,0.5,-0.6924107439080925,0.00028339119527587275,0.0
5.0,0.75,1.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,1,4,0.25,-0.6940710556215365,0.25,-0.6926361181258389,0.0014349374956975636,0.0
5.0,0.75,1.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,2,4,0.25,-0.6938039134381895,0.25,-0.6942929360692437,-0.0004890226310542145,0.0
5.0,0.75,1.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,3,4,0.75,-0.6920861844549647,0.75,-0.6913479975926125,0.0007381868623522747,0.0
5.0,0.75,1.0,R_64MjAxTXtmHjKMx,choice_only,dailydilemmas,4,4,1.0,-0.6918386995488164,1.0,-0.6909158862468495,0.0009228133019668627,0.0
5.0,0.75,1.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,0,4,1.0,-0.6924009679036246,0.75,-0.6925957304609786,-0.00019476255735395576,-0.25
5.0,0.75,1.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,1,4,1.0,-0.6914967585051052,0.75,-0.6914020043981224,9.475410698278619e-05,-0.25
5.0,0.75,1.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,2,4,0.5,-0.6916899171728221,0.75,-0.6917162491358013,-2.633196297918694e-05,0.25
5.0,0.75,1.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,3,4,0.5,-0.6925555829975424,0.5,-0.6917635269445777,0.0007920560529647291,0.0
5.0,0.75,1.0,R_5B7Sbr53fSq1D3z,inference_affirm,dailydilemmas,4,4,0.5,-0.6934639971088424,0.25,-0.6933850260123395,7.897109650290002e-05,-0.25
5.0,0.75,1.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,0,4,0.75,-0.6918140257887567,1.0,-0.691858295297872,-4.426950911529115e-05,0.25
5.0,0.75,1.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,1,4,0.75,-0.6912834457678454,1.0,-0.6910459028965341,0.00023754287131128038,0.25
5.0,0.75,1.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,2,4,1.0,-0.6919592595083794,0.75,-0.6919292280544943,3.0031453885137616e-05,-0.25
5.0,0.75,1.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,3,4,0.5,-0.6923729489017025,0.5,-0.692058092814219,0.0003148560874834949,0.0
5.0,0.75,1.0,R_7fTeTaHgGhgcqkN,inference_affirm,dailydilemmas,4,4,0.75,-0.6914575245591041,0.75,-0.6919663570002295,-0.0005088324411253176,0.0
5.0,0.75,1.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,0,4,0.75,-0.6916294137246326,0.5,-0.6919790119523441,-0.0003495982277115228,-0.25
5.0,0.75,1.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,1,4,0.5,-0.6922729032778986,0.5,-0.6925452528233855,-0.00027234954548693846,0.0
5.0,0.75,1.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,2,4,1.0,-0.6913990748711327,0.75,-0.6912638342463282,0.00013524062480452237,-0.25
5.0,0.75,1.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,3,4,0.75,-0.6917636640252386,1.0,-0.6913327358951401,0.00043092813009848463,0.25
5.0,0.75,1.0,R_12tlw5u4cVbNiP1,inference_affirm,dailydilemmas,4,4,0.75,-0.6918227014195795,1.0,-0.6914387918249769,0.0003839095946025495,0.25
5.0,1.0,0.0,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,0,4,0.75,-0.6923275991814979,0.75,-0.6926139454891908,-0.00028634630769286407,0.0
5.0,1.0,0.0,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,1,4,0.5,-0.692107728588651,0.75,-0.6919245913772316,0.00018313721141938188,0.25
5.0,1.0,0.0,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,2,4,0.5,-0.6930055898490717,0.5,-0.692784155960537,0.00022143388853468338,0.0
5.0,1.0,0.0,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,3,4,0.75,-0.6921698893625947,1.0,-0.6915056472918795,0.0006642420707152485,0.25
5.0,1.0,0.0,R_5EfMjMbx1z8Kvhl,inference_categories,dailydilemmas,4,4,0.5,-0.6916124977152831,0.75,-0.6912129108867315,0.000399586828551568,0.25
5.0,1.0,0.0,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,0,4,0.75,-0.6928161057074206,0.75,-0.6927092952904482,0.00010681041697235827,0.0
5.0,1.0,0.0,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,1,4,0.25,-0.6937101957354634,0.5,-0.694327636913233,-0.0006174411777695177,0.25
5.0,1.0,0.0,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,2,4,0.75,-0.6924772749383264,0.75,-0.6926239015403448,-0.00014662660201836264,0.0
5.0,1.0,0.0,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,3,4,0.75,-0.692553249130433,0.75,-0.6925581011979297,-4.85206749667455e-06,0.0
5.0,1.0,0.0,R_56aT1YjmRtKACUH,inference_categories,dailydilemmas,4,4,0.5,-0.6927715965415814,0.5,-0.6929133280178571,-0.00014173147627571936,0.0
5.0,1.0,0.0,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,0,4,1.0,-0.6922145708976619,0.75,-0.6917947473117255,0.00041982358593639635,-0.25
5.0,1.0,0.0,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,1,4,0.5,-0.6935194048429342,0.5,-0.6938386104538439,-0.0003192056109097008,0.0
5.0,1.0,0.0,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,2,4,0.5,-0.6928434999593708,0.5,-0.6930065069355086,-0.0001630069761378028,0.0
5.0,1.0,0.0,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,3,4,0.5,-0.6925147737062834,0.75,-0.6919919689137719,0.0005228047925115442,0.25
5.0,1.0,0.0,R_3HS2lsaEfcZSuXu,inference_categories,dailydilemmas,4,4,0.75,-0.6922641213528324,0.75,-0.6918115225431009,0.00045259880973158584,0.0
5.0,1.0,0.0,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,0,4,0.75,-0.6928992813204569,0.5,-0.6928738855027802,2.539581767668775e-05,-0.25
5.0,1.0,0.0,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,1,4,0.75,-0.692487035620315,0.75,-0.691501215030243,0.0009858205900720174,0.0
5.0,1.0,0.0,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,2,4,0.25,-0.6934830207785968,0.5,-0.6936591906238533,-0.00017616984525647972,0.25
5.0,1.0,0.0,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,3,4,0.75,-0.6924371284265671,1.0,-0.6919677072950992,0.00046942113146797304,0.25
5.0,1.0,0.0,R_6HoVfVJSFl7IrlL,inference_categories,dailydilemmas,4,4,0.75,-0.691991702915315,0.75,-0.6915480651181232,0.0004436377971918093,0.0
5.0,1.0,0.0,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,0,4,0.5,-0.6932046971065635,0.25,-0.6938102022825005,-0.0006055051759369379,-0.25
5.0,1.0,0.0,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,1,4,0.75,-0.6933010362528886,0.5,-0.6929242293358224,0.00037680691706620806,-0.25
5.0,1.0,0.0,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,2,4,0.5,-0.6925393726246563,0.75,-0.6926482188853457,-0.00010884626068941028,0.25
5.0,1.0,0.0,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,3,4,0.25,-0.693672157233209,0.25,-0.6932646192817247,0.0004075379514842936,0.0
5.0,1.0,0.0,R_5Q5TZ5csoblHSvA,inference_categories,dailydilemmas,4,4,0.5,-0.6927479762012052,0.75,-0.692747364018985,6.12182220249835e-07,0.25
5.0,1.0,0.0,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,0,4,0.5,-0.6916147042699178,0.5,-0.6920209615234132,-0.0004062572534954123,0.0
5.0,1.0,0.0,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,1,4,1.0,-0.6899870586634695,1.0,-0.6899004861758599,8.657248760968184e-05,0.0
5.0,1.0,0.0,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,2,4,0.25,-0.6917238616310285,0.75,-0.6906092158078605,0.0011146458231680034,0.5
5.0,1.0,0.0,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,3,4,1.0,-0.6891156439819446,1.0,-0.6882193952307585,0.0008962487511861017,0.0
5.0,1.0,0.0,R_18H831wJaDlPwgg,inference_categories,dailydilemmas,4,4,0.75,-0.6902118746874193,1.0,-0.6890663918525755,0.0011454828348438362,0.25
5.0,1.0,0.0,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,0,4,0.75,-0.6923560192102111,0.5,-0.692148264012193,0.00020775519801807807,-0.25
5.0,1.0,0.0,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,1,4,0.5,-0.692708683905009,0.5,-0.6922105869488415,0.0004980969561674264,0.0
5.0,1.0,0.0,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,2,4,0.5,-0.6938594465566419,0.5,-0.6931489786560981,0.0007104679005437431,0.0
5.0,1.0,0.0,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,3,4,0.25,-0.693157141606494,0.5,-0.6928198427044803,0.00033729890201372736,0.25
5.0,1.0,0.0,R_12mMAseFwoOpgqC,inference_categories,dailydilemmas,4,4,0.75,-0.6923894076906529,0.75,-0.6919847583471056,0.0004046493435473364,0.0
5.0,1.0,0.0,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,0,5,0.6,-0.6920068818772697,0.6,-0.6917644940738243,0.00024238780344532085,0.0
5.0,1.0,0.0,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,1,5,0.8,-0.6917348847637751,0.8,-0.6911628954739744,0.0005719892898007339,0.0
5.0,1.0,0.0,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,2,5,0.8,-0.6916545545853191,0.8,-0.6914993771798926,0.0001551774054264765,0.0
5.0,1.0,0.0,R_7ojvA7NDI10RoKR,inference_categories,dailydilemmas,3,5,1.0,-0.6917046586626592,1.0,-0.6907312610564589,0.0009733976062002991,0.0
5.0,1.0,0.0,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,0,4,0.25,-0.694026868559669,0.25,-0.694443430353375,-0.0004165617937059718,0.0
5.0,1.0,0.0,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,1,4,0.5,-0.6930937564136729,0.5,-0.6932431331518867,-0.00014937673821380226,0.0
5.0,1.0,0.0,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,2,4,0.5,-0.6928904338246693,0.5,-0.6929338995608114,-4.346573614211202e-05,0.0
5.0,1.0,0.0,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,3,4,0.75,-0.6928488703434292,0.75,-0.6927320002419348,0.00011687010149441512,0.0
5.0,1.0,0.0,R_5gbXjT8uFYXCo7E,inference_categories,dailydilemmas,4,4,0.75,-0.6923363356652761,0.75,-0.6928299643748111,-0.0004936287095350655,0.0
5.0,1.0,0.0,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,0,4,0.5,-0.6928590408729023,0.5,-0.6930744067960944,-0.00021536592319215675,0.0
5.0,1.0,0.0,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,1,4,0.25,-0.6940582712554482,0.25,-0.6939899576454258,6.831361002235248e-05,0.0
5.0,1.0,0.0,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,2,4,0.25,-0.6938234561373877,0.0,-0.693778758240168,4.469789721972539e-05,-0.25
5.0,1.0,0.0,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,3,4,0.5,-0.6930868562810306,0.5,-0.6936996526630903,-0.0006127963820596882,0.0
5.0,1.0,0.0,R_7f9o7q4AZOoP4ot,inference_categories,dailydilemmas,4,4,0.25,-0.6937483224132927,0.25,-0.6941761762394254,-0.00042785382613275136,0.0
5.0,1.0,0.0,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,0,4,0.25,-0.6936107817399355,0.5,-0.6933293903613442,0.00028139137859128915,0.25
5.0,1.0,0.0,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,1,4,0.75,-0.6927597897553112,0.75,-0.6929069722949024,-0.0001471825395912285,0.0
5.0,1.0,0.0,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,2,4,0.5,-0.692882790314926,0.75,-0.6930264145503036,-0.00014362423537761515,0.25
5.0,1.0,0.0,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,3,4,0.5,-0.6933126230141359,0.25,-0.6937118073081872,-0.0003991842940512802,-0.25
5.0,1.0,0.0,R_1WHYlcDjJDcnUfD,inference_categories,dailydilemmas,4,4,0.5,-0.6933165620073277,0.5,-0.6933857646150674,-6.920260773968234e-05,0.0
5.0,1.0,0.0,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,0,4,0.75,-0.6921669564928575,0.75,-0.691595385171776,0.0005715713210815432,0.0
5.0,1.0,0.0,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,1,4,1.0,-0.6919515344248186,1.0,-0.6916939538376349,0.00025758058718372556,0.0
5.0,1.0,0.0,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,2,4,0.75,-0.6922742370254034,0.75,-0.6917247211108601,0.0005495159145432194,0.0
5.0,1.0,0.0,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,3,4,0.75,-0.6922809472749593,0.5,-0.6924283492660099,-0.00014740199105067742,-0.25
5.0,1.0,0.0,R_6Q0gBjey6IdfZpf,inference_categories,dailydilemmas,4,4,0.5,-0.6923239171830518,0.5,-0.6914585203732578,0.0008653968097939169,0.0
5.0,1.0,0.0,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,0,4,0.75,-0.6912657817430935,0.75,-0.6918236541727648,-0.0005578724296713133,0.0
5.0,1.0,0.0,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,1,4,0.75,-0.6910091198303364,0.75,-0.6915982846597691,-0.0005891648294327201,0.0
5.0,1.0,0.0,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,2,4,0.75,-0.6916135310151922,0.75,-0.6914232321993257,0.00019029881586651864,0.0
5.0,1.0,0.0,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,3,4,0.75,-0.6912827721934094,0.75,-0.6915176204126607,-0.00023484821925134902,0.0
5.0,1.0,0.0,R_1wzohnjOPhN82Wd,inference_categories,dailydilemmas,4,4,0.25,-0.6945114868894781,0.25,-0.6941677721860615,0.0003437147034165422,0.0
5.0,1.0,0.0,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,0,4,0.5,-0.693099326816225,0.5,-0.6936477114463366,-0.0005483846301116424,0.0
5.0,1.0,0.0,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,1,4,0.5,-0.6935456776381743,0.5,-0.6932128485476601,0.0003328290905142417,0.0
5.0,1.0,0.0,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,2,4,1.0,-0.6903881142268726,1.0,-0.6911490698782278,-0.0007609556513551441,0.0
5.0,1.0,0.0,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,3,4,0.75,-0.6910186881848221,0.75,-0.6917647955815345,-0.0007461073967123255,0.0
5.0,1.0,0.0,R_70kbQcqJL4Tkq6B,inference_categories,dailydilemmas,4,4,0.75,-0.6910584094419714,0.75,-0.6910498991681646,8.510273806772162e-06,0.0
5.0,1.0,0.0,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,0,4,0.25,-0.6927920742765155,0.5,-0.6925568675216585,0.00023520675485699805,0.25
5.0,1.0,0.0,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,1,4,0.5,-0.6924913932327733,0.5,-0.6928298106607841,-0.00033841742801077324,0.0
5.0,1.0,0.0,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,2,4,0.75,-0.6930215747126403,0.5,-0.6936810709760525,-0.0006594962634122181,-0.25
5.0,1.0,0.0,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,3,4,0.75,-0.6913539511353748,0.75,-0.6914328196963132,-7.886856093841654e-05,0.0
5.0,1.0,0.0,R_6rftRMhNP0o6boD,inference_categories,dailydilemmas,4,4,1.0,-0.6911317756524363,1.0,-0.6914929416432387,-0.0003611659908023812,0.0
